"timestamp","content","symbol","sentiment_score"
"2021-12-10 13:22:09+00:00","$ARMK Morgan Stanley analyst Toni Kaplan maintains Aramark with a Equalnegative Weight and raises the price target from $37 to $39.","ARMK",0.0
"2021-12-10 13:24:34+00:00","Aramark positioning for strategic transaction for Uniform business, says Stifel $ARMK","ARMK",0.0
"2021-12-10 13:25:19+00:00","Aramark positioning for strategic transaction for Uniform business, says Stifel $ARMK","ARMK",0.0
"2021-12-10 18:18:33+00:00","$ARMK  Aramark has observed the following analyst ratings within the last quarter: optimistic Somewhat optimistic Indifferent Somewhat pessimistic pessimistic Total Ratings 1 0 3 1 0 Last 30D 0","ARMK",-0.0863
"2021-12-16 15:51:47+00:00","$ARMK $32.00 Jan 21 2022 negative ⬇️🌊 Underlying: $34.16 % Difference: 6.73% Daily $ Volume: $204,938 Volume: 3,279 OI: 716 IV: 34.99% Bid/Ask: $0.55/$0.70","ARMK",-0.5719
"2021-12-16 21:46:59+00:00","After Hours Gainers $FDX positive 7.7% $positiveS positive 3.3% $EVBG positive 2.9% $MKTX positive 208% $IGT positive 2.4% $ARMK positive 1.3% $DOMA positive 1.3% $AVXL positive 1.3% $DAVA positive 1.2% $AMPL positive 1.2%","ARMK",0.9891
"2021-12-16 22:30:22+00:00","Tomorrow's #negative #watchlist for #trading on #NYSE, #NASDAQ between $30 and $40: $ARKF $ARMK $ASO $DAL $ENB $FNGU $FSLY $FUTU $FXI $HTA $KWEB $LUV $LVS $LYFT $MARA $NIO $PINS $RUN $positiveWK $VNE","ARMK",0.0
"2021-12-17 12:31:52+00:00","$ARMK Aramark Acquires Wilson Vale in the UK","ARMK",0.0
"2021-12-17 12:38:48+00:00","Aramark acquires Wilson Vale in the UK, terms undisclosed $ARMK","ARMK",0.0
"2021-12-21 16:44:38+00:00","$ARMK $37.00 Jan 21 2022 positive ⬆️🌊 Underlying: $34.99 % Difference: 5.42% Daily $ Volume: $179,905 Volume: 3,271 OI: 107 IV: 30.70% Bid/Ask: $0.45/$0.65","ARMK",0.5574
"2021-12-23 20:50:04+00:00","$ARMK Strike: 32.00 Expiration: 2022negative 01negative 21 negative .ARMK220121P32 Price: 0.15 Size: 2000 Time: 2021negative 12negative 23 3:50:04PM Premium: $30,000.00","ARMK",-0.6369
"2022-01-04 15:37:09+00:00","$ARMK Strike: 20.00 Expiration: 2022negative 01negative 21 negative .ARMK220121P20 Price: 0.01 Size: 2275 Time: 2022negative 01negative 04 10:37:09AM Premium: $2,275.00","ARMK",-0.6369
"2022-01-05 13:38:25+00:00","$ARMK Morgan Stanley analyst Toni Kaplan maintains Aramark with a Equalnegative Weight and raises the price target from $39 to $40.","ARMK",0.0
"2022-01-05 16:22:16+00:00","$AVRO Morgan Stanley Maintains Equalnegative Weight on Avrobio, Lowers Price Target to $3 $ARMK Morgan Stanley Maintains Equalnegative Weight on Aramark, Raises Price Target to $40 $ADV Morgan Stanley Maintains Equalnegative Weight on Advantage Solutions, Lowers Price Target to $9","ARMK",0.1779
"2022-01-07 16:29:05+00:00","pessimist Forecasts January 07, 2022 08:25:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GRPN : negative 1.42 $ARMK : 0.64 $SMAR : negative 0.41 $GES : negative 1.72 $CMG : negative 1.41 $BIO : negative 0.48 $PLNT : 0.29 $RARE : negative 0.16 $BZUN : 0.74 $ACI : 0.98","ARMK",-0.9769
"2022-01-08 07:58:00+00:00","136 funds increasing $ARMK vs last Q!#armk ARAMARK","ARMK",0.0
"2022-01-11 02:03:17+00:00","I'm probably going positive 1 cent &gt; daily high  $ATVI $TSM $V $BSX $VICI $GM $CLF $PG $MA $MGM $MNST $MCD $HLT $ZBH $CHRW $ARMK $SKX $GLW $CTSH $LYV negative 1 cent &lt; daily low  $LCID $JD $TLSS $ORCL $NTES $NVAX","ARMK",-0.296
"2022-01-21 19:20:26+00:00","pessimist Forecasts January 21, 2022 11:15:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $IWP : negative 0.41 $SPHB : 0.35 $SIMO : 1.10 $VBK : 0.03 $EXP : 1.45 $SAM : negative 1.95 $ARMK : negative 0.02 $ABC : negative 0.55 $DECK : 2.96 $REM : 0.02","ARMK",-0.9538
"2022-01-21 21:49:03+00:00","optimist Forecasts January 21, 2022 13:16:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $CFX : negative 0.54 $DT : negative 2.67 $VST : 0.90 $ARKF : negative 5.47 $JBHT : 0.15 $IWP : negative 1.75 $CLOU : negative 2.39 $LRCX : negative 1.65 $ARMK : negative 1.30 $TIP : 0.23","ARMK",-0.9735
