,timestamp,content,symbol,sentiment_score
88,2021-09-27 16:37:28+00:00,"Bear Forecasts September 27, 2021 09:33:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $MUR : 4.49 $DIG : 0.57 $TGTX : 3.96 $IRBT : 0.61 $VFC : 0.39 $YUMC : 0.25 $PGNY : -2.86 $MEDP : -2.61 $AMZN : 0.18 $OVV : 2.70",YUMC,0.0
89,2021-09-27 16:43:16+00:00,"Bear Forecasts September 27, 2021 09:39:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CTAS : 0.03 $SEDG : 2.29 $IRBT : 0.43 $TGTX : 4.31 $YUMC : 0.32 $MEDP : -2.71 $VFC : 0.31 $PGNY : -3.15 $DIG : 0.63 $NAIL : 4.94",YUMC,0.0
90,2021-09-27 16:49:02+00:00,"Bear Forecasts September 27, 2021 09:44:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $IRBT : 0.43 $SEDG : 2.28 $YUMC : 0.34 $MEDP : -2.84 $ZIM : -0.40 $PGNY : -3.22 $NAIL : 5.00 $CRTX : 0.92 $ATKR : 4.35 $TSLA : 2.10",YUMC,0.0
91,2021-09-29 07:53:24+00:00,Stocks with positive macd crossover 1. $WORK 2. $HPE 3. $NTES 4. $DOW 5. $WKHS 6. $WU 7. $ELAN 8. $UNP 9. $YUMC 10. $CTVA 11. $VFC 12. $HRL 13. $HIG 14. $MMM 15. $TSN *This is not a trading advice*,YUMC,0.5574
92,2021-10-05 12:05:00+00:00,Probably nothing but Starbucks press release for latest healthy dividend increase comes without usual bombast of board 'confidence' in 'strength' &amp; 'robustness'. Or maybe a small signal of supply chain / China pressures? $SBUX $YUMC,YUMC,0.5499
93,2021-10-11 08:24:59+00:00,"$YUMC  Type: Long Legged Doji Close Price: 59,30 $   Volume: 2.019.962 Macd: ↑ EmaTrend: ↑ *This is not a trading advice*",YUMC,0.0
94,2021-10-15 16:29:54+00:00,$YUMC [Oct-15 60.00 Calls] Option volume Up +169.57% |  Volume: 62 vs 23|,YUMC,0.0
95,2021-10-18 02:35:23+00:00,$YUMC [Oct-15 60.00 Calls] Option volume Up +330.43% |  Volume: 99 vs 23|,YUMC,0.0
96,2021-10-19 06:05:55+00:00,"Today's #watchlist for #NYSE, #NASDAQ between $60 and $70: $APO $BERY $CHWY $DQ $MAS $MRVL $OKE $STLD $SVXY $TFC $TWTR $YUMC $ZI",YUMC,0.0
97,2021-10-19 11:53:48+00:00,"$S, $SNAP, $PING, $XIACY, $JD, $tcehy , $mrk, $rtx $t, $aapl, $WDC, $INTC, $yumc, $csx, $rhhby, $sph. $PENN Diversifying your portfolio is the name of the game.",YUMC,0.0
98,2021-10-20 13:29:13+00:00,Yum China inaugurates digital R&amp;D center at three sites  $YUMC,YUMC,0.0
99,2021-10-27 11:56:36+00:00,151 companies reporting #earnings after close including: $ALGN $EBAY $EW $F $KLAC $LC $NOW $PPC $SU $TDOC $TWLO $XLNX $YUMC,YUMC,0.0
100,2021-10-27 12:39:15+00:00,Top Earnings 10/27 aft: $AFL $AEM $ALGN $ALGT $NLY $AVB $BMRN $CDE $CTSH $CYH $EBAY $FLEX $F $FORM $PI $IRBT $JAKK $KLAC $LC $NTGR $ORLY $PPC $NOW $SNBR $SU $TDOC $TROX $TWLO $URI $UPWK $XLNX $YUMC,YUMC,0.2023
101,2021-10-27 16:57:33+00:00,Largest stocks that report earnings today after today's markets close ServiceNow $NOW Edwards $EW Twilio $TWLO Ford $F $KLAC $EBAY Align $ALGN O'Rielly $ORLY Xilinx $XLNX Cognizant $CTSH Aflac $AFL Suncor $SU Waste Connections $WCN AvalonBay $AVB United Rentals $URI $YUMC $EXR,YUMC,0.0
102,2021-10-27 18:44:25+00:00,Few #earnings after the bell: $F $TDOC $EBAY $TWLO $NOW $UPWK $YUMC $ALGN $IRBT $SU $XLNX $SNBR $NLY $CACI $CCS $URI $NTGR $KLAC $ORLY $BOOT,YUMC,0.0
103,2021-10-27 20:31:52+00:00,"Yum China reports Q3 adjusted EPS 22c, consensus 31c $YUMC",YUMC,0.0
104,2021-10-27 20:37:36+00:00,"Yum China raises FY21 gross new stores target to over 1,700 from 1,300 $YUMC",YUMC,-0.4767
105,2021-10-27 20:37:41+00:00,Yum China reports Q3 SSS down 7% $YUMC,YUMC,0.0
106,2021-10-27 21:05:01+00:00,Yum China comps down 7%. This reflects the shutdowns and restrictions enacted due to delta variant outbreaks in China. But they are STILL seeing outbreaks and restrictions. $YUMC,YUMC,0.0
107,2021-10-27 21:08:26+00:00,"Yum China ""Same-store sales decreased 7 % year over year, with decreases of 8% at KFC and 5% at Pizza Hut, "" $YUMC",YUMC,0.0
108,2021-10-28 02:59:35+00:00,Earnings after 10/27 $F $NLY $SU $EBAY $AR $EQT $SAVE $NOVA $FLEX $TWLO $XLNX $CTSH $LC $CDE $VICI $AFL $INVH $AM $TDOC $AGI $YUMC $TROX $UPWK $CG $EW $ACGL $CYH $ARR $PPD $EHC $WOLF $BMRN $ALGN $NOW $PGRE $AEM $DRE $KN $CONE $KLAC $ESI $ALSN $RWT $WCN $ISBC $KRC $ESRT $RJF $CHX,YUMC,0.0
109,2021-10-28 11:15:19+00:00,"Yum China Holdings, Inc. $YUMC held an earnings call on 10/28/2021. Here are the highlights:",YUMC,0.0
110,2021-10-28 19:00:57+00:00,"On the earnings call, $YUMC noted that they are tracking 1,200 cities where they could potentially open new stores.",YUMC,0.0
111,2021-10-28 20:10:15+00:00,Starbucks China comps down 7%. Same as YumChina's. $SBUX $YUMC,YUMC,0.0
112,2021-10-29 16:12:00+00:00,"Yum China Holdings:  ""Delivery sales grew 23% year-over-year or 62% on a two-year basis and contribute approximately 34% of sales in the third quarter. New retail business grew rapidly with sales in the third quarter almost equal to the first two quarters combined."" $YUMC",YUMC,0.0
